"ts","node_id","drive_type","device_id","val","raw_val1","raw_value","name","maker","smart_id"
1492892381,1,"HDD","ab",99,1331,1331,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","ab",99,1331,1331,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","x",176,19,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","x",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","x",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","x",100,22,22,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","w",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","w",100,4803,4803,"Power_On_Hours","HGST",9
1492892381,1,"HDD","w",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","w",133,108,108,"Throughput_Performance","HGST",2
1492892381,1,"HDD","w",172,384,384,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","w",100,1045,1045,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","w",100,1045,1045,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","w",171,17,35,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","w",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","w",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","w",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","v",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","v",100,4803,4803,"Power_On_Hours","HGST",9
1492892381,1,"HDD","v",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","v",133,108,108,"Throughput_Performance","HGST",2
1492892381,1,"HDD","v",176,373,373,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","v",95,6386,6386,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","v",95,6386,6386,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","v",176,17,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","v",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","v",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","v",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","u",1,63,63,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","u",100,4879,4879,"Power_On_Hours","HGST",9
1492892381,1,"HDD","u",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","u",133,108,108,"Throughput_Performance","HGST",2
1492892381,1,"HDD","u",178,372,372,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","u",100,351,351,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","u",100,351,351,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","u",176,18,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","u",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","u",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","u",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","t",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","t",100,4787,4787,"Power_On_Hours","HGST",9
1492892381,1,"HDD","t",100,23,23,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","t",134,104,104,"Throughput_Performance","HGST",2
1492892381,1,"HDD","t",167,415,415,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","t",100,967,967,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","t",100,967,967,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","t",176,17,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","t",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","t",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","t",100,23,23,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","s",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","s",100,4880,4880,"Power_On_Hours","HGST",9
1492892381,1,"HDD","s",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","s",133,108,108,"Throughput_Performance","HGST",2
1492892381,1,"HDD","s",175,378,378,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","s",100,259,259,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","s",100,259,259,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","s",171,17,35,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","s",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","s",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","s",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","r",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","r",100,4879,4879,"Power_On_Hours","HGST",9
1492892381,1,"HDD","r",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","r",135,100,100,"Throughput_Performance","HGST",2
1492892381,1,"HDD","r",177,374,374,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","r",100,349,349,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","r",100,349,349,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","r",171,17,35,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","r",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","r",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","r",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","q",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","q",100,4910,4910,"Power_On_Hours","HGST",9
1492892381,1,"HDD","q",100,21,21,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","q",135,101,101,"Throughput_Performance","HGST",2
1492892381,1,"HDD","q",157,462,462,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","q",100,344,344,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","q",100,344,344,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","q",171,17,35,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","q",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","q",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","q",100,21,21,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","p",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","p",100,4879,4879,"Power_On_Hours","HGST",9
1492892381,1,"HDD","p",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","p",133,109,109,"Throughput_Performance","HGST",2
1492892381,1,"HDD","p",178,372,372,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","p",100,401,401,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","p",100,401,401,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","p",166,16,36,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","p",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","p",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","p",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","o",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","o",100,4803,4803,"Power_On_Hours","HGST",9
1492892381,1,"HDD","o",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","o",134,104,104,"Throughput_Performance","HGST",2
1492892381,1,"HDD","o",176,375,375,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","o",95,6441,6441,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","o",95,6441,6441,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","o",162,17,37,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","o",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","o",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","o",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"SSD","n",100,30,30,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","n",100,808453,808453,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","n",100,4567,4567,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","n",100,5,5,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","n",100,279078,279078,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","n",100,808453,808453,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","n",100,4655,4655,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","n",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","n",100,28,28,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","n",100,107385062012,107385062012,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","n",100,28,28,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","n",73,14,27,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","n",100,43401,43401,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","n",100,38,38,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","m",100,33,33,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","m",100,891176,891176,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","m",100,5222,5222,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","m",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","m",100,279117,279117,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","m",100,891176,891176,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","m",100,4656,4656,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","m",95,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","m",100,22,22,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","m",100,107385062060,107385062060,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","m",100,22,22,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","m",73,14,27,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","m",100,61623,61623,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","m",100,38,38,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","l",100,30,30,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","l",100,814070,814070,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","l",100,4638,4638,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","l",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","l",100,279079,279079,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","l",100,814070,814070,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","l",100,4655,4655,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","l",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","l",100,28,28,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","l",100,107385127571,107385127571,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","l",100,28,28,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","l",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","l",100,59739,59739,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","l",100,37,37,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","k",100,30,30,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","k",100,845827,845827,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","k",100,4843,4843,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","k",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","k",100,279084,279084,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","k",100,845827,845827,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","k",100,4655,4655,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","k",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","k",100,28,28,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","k",100,107385127544,107385127544,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","k",100,28,28,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","k",73,14,27,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","k",100,61285,61285,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","k",100,38,38,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","j",100,33,33,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","j",100,920059,920059,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","j",100,5427,5427,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","j",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","j",100,279125,279125,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","j",100,920059,920059,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","j",100,4656,4656,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","j",95,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","j",100,22,22,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","j",100,107385127595,107385127595,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","j",100,22,22,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","j",73,14,27,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","j",100,63146,63146,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","j",100,38,38,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","i",100,30,30,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","i",100,791976,791976,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","i",100,4608,4608,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","i",100,7,7,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","i",100,279080,279080,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","i",100,791976,791976,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","i",100,4655,4655,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","i",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","i",100,28,28,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","i",100,107385127610,107385127610,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","i",100,28,28,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","i",73,14,27,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","i",100,61765,61765,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","i",100,38,38,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","h",100,37,37,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","h",100,822634,822634,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","h",100,4669,4669,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","h",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","h",100,279109,279109,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","h",100,822634,822634,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","h",100,4656,4656,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","h",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","h",100,19,19,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","h",100,107385193130,107385193130,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","h",100,19,19,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","h",68,14,32,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","h",100,60317,60317,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","h",100,43,43,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","g",100,37,37,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","g",100,823764,823764,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","g",100,4669,4669,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","g",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","g",100,279106,279106,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","g",100,823764,823764,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","g",100,4656,4656,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","g",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","g",100,19,19,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","g",100,107385193148,107385193148,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","g",100,19,19,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","g",69,14,31,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","g",100,59633,59633,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","g",100,42,42,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","f",100,37,37,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","f",100,9598,9598,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","f",100,65535,65535,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","f",100,65535,65535,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","f",100,65535,65535,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","f",100,15903,15903,"Unknown_Attribute","INTEL",243
1492892381,1,"SSD","f",100,9598,9598,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","f",100,4674,4674,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","f",100,20,20,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","f",100,107385265094,107385265094,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","f",100,20,20,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","f",61,24,39,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","f",100,1541,1541,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","f",100,39,39,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","e",100,37,37,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","e",100,831780,831780,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","e",100,4741,4741,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","e",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","e",100,279106,279106,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","e",100,831780,831780,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","e",100,4656,4656,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","e",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","e",100,19,19,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","e",100,107385193081,107385193081,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","e",100,19,19,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","e",69,14,31,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","e",100,60209,60209,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","e",100,42,42,"Temperature_Celsius","INTEL",194
1492892381,1,"SSD","d",100,37,37,"Power_Cycle_Count","INTEL",12
1492892381,1,"SSD","d",100,823582,823582,"Unknown_SSD_Attribute","INTEL",225
1492892381,1,"SSD","d",100,4710,4710,"Unknown_SSD_Attribute","INTEL",226
1492892381,1,"SSD","d",100,6,6,"Unknown_SSD_Attribute","INTEL",227
1492892381,1,"SSD","d",100,279109,279109,"Power-off_Retract_Count","INTEL",228
1492892381,1,"SSD","d",100,823582,823582,"Total_LBAs_Written","INTEL",241
1492892381,1,"SSD","d",100,4656,4656,"Power_On_Hours","INTEL",9
1492892381,1,"SSD","d",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492892381,1,"SSD","d",100,19,19,"Unknown_Attribute","INTEL",174
1492892381,1,"SSD","d",100,107385193096,107385193096,"Program_Fail_Count_Chip","INTEL",175
1492892381,1,"SSD","d",100,19,19,"Power-Off_Retract_Count","INTEL",192
1492892381,1,"SSD","d",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1492892381,1,"SSD","d",100,61979,61979,"Total_LBAs_Read","INTEL",242
1492892381,1,"SSD","d",100,37,37,"Temperature_Celsius","INTEL",194
1492892381,1,"HDD","ab",176,17,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","ab",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","ab",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","ab",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","aa",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","aa",100,4880,4880,"Power_On_Hours","HGST",9
1492892381,1,"HDD","aa",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","aa",134,104,104,"Throughput_Performance","HGST",2
1492892381,1,"HDD","aa",175,379,379,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","aa",100,286,286,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","aa",100,286,286,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","aa",176,17,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","aa",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","aa",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","aa",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","z",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","z",100,4880,4880,"Power_On_Hours","HGST",9
1492892381,1,"HDD","z",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","z",133,108,108,"Throughput_Performance","HGST",2
1492892381,1,"HDD","z",156,381,381,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","z",100,260,260,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","z",100,260,260,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","z",176,17,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","z",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","z",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","z",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","y",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","y",100,4803,4803,"Power_On_Hours","HGST",9
1492892381,1,"HDD","y",100,24,24,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","y",133,108,108,"Throughput_Performance","HGST",2
1492892381,1,"HDD","y",174,379,379,"Spin_Up_Time","HGST",3
1492892381,1,"HDD","y",95,6581,6581,"Power-Off_Retract_Count","HGST",192
1492892381,1,"HDD","y",95,6581,6581,"Load_Cycle_Count","HGST",193
1492892381,1,"HDD","y",176,17,34,"Temperature_Celsius","HGST",194
1492892381,1,"HDD","y",100,100,100,"Unknown_Attribute","HGST",22
1492892381,1,"HDD","y",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492892381,1,"HDD","y",100,24,24,"Power_Cycle_Count","HGST",12
1492892381,1,"HDD","x",128,18,18,"Seek_Time_Performance","HGST",8
1492892381,1,"HDD","x",100,4879,4879,"Power_On_Hours","HGST",9
1492892381,1,"HDD","x",100,22,22,"Start_Stop_Count","HGST",4
1492892381,1,"HDD","x",133,108,108,"Throughput_Performance","HGST",2
1492892381,1,"HDD","x",157,464,464,"Spin_Up_Time","HGST",3
